biomarker_name,mdbid,condition_id,condition_name
"PC(22:2(13Z,16Z)/20:3(8Z,11Z,14Z))",MDB00000748,34,Pregnancy
"PC(22:2(13Z,16Z)/18:4(6Z,9Z,12Z,15Z))",MDB00000745,34,Pregnancy
"PC(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z))",MDB00000620,34,Pregnancy
"PC(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z))",MDB00000620,251,Obesity
"PC(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z))",MDB00000621,34,Pregnancy
"PC(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z))",MDB00000621,251,Obesity
"PC(18:3(6Z,9Z,12Z)/18:3(6Z,9Z,12Z))",MDB00000617,34,Pregnancy
"PC(18:3(6Z,9Z,12Z)/18:3(6Z,9Z,12Z))",MDB00000617,251,Obesity
"PC(18:3(6Z,9Z,12Z)/18:3(9Z,12Z,15Z))",MDB00000618,34,Pregnancy
"PC(18:3(6Z,9Z,12Z)/18:3(9Z,12Z,15Z))",MDB00000618,251,Obesity
PC(14:1(9Z)/18:1(9Z)),MDB00000512,34,Pregnancy
PC(14:1(9Z)/18:1(9Z)),MDB00000512,251,Obesity
"PC(14:1(9Z)/18:2(9Z,12Z))",MDB00000513,34,Pregnancy
PC(14:1(9Z)/18:1(11Z)),MDB00000511,34,Pregnancy
PC(14:1(9Z)/18:1(11Z)),MDB00000511,251,Obesity
"PC(20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z))",MDB00000686,34,Pregnancy
"PC(20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z))",MDB00000686,251,Obesity
"PC(20:3(5Z,8Z,11Z)/18:3(9Z,12Z,15Z))",MDB00000687,34,Pregnancy
"PC(20:3(5Z,8Z,11Z)/18:3(9Z,12Z,15Z))",MDB00000687,251,Obesity
"PC(20:3(5Z,8Z,11Z)/20:1(11Z))",MDB00000688,34,Pregnancy
"PC(20:3(5Z,8Z,11Z)/20:3(5Z,8Z,11Z))",MDB00000689,34,Pregnancy
"PC(20:3(5Z,8Z,11Z)/20:3(8Z,11Z,14Z))",MDB00000690,34,Pregnancy
PC(P-16:0/14:0),MDB00000799,34,Pregnancy
"PC(20:3(8Z,11Z,14Z)/20:1(11Z))",MDB00000798,34,Pregnancy
"PC(14:0/20:4(5Z,8Z,11Z,14Z))",MDB00000498,34,Pregnancy
"PC(14:0/20:4(5Z,8Z,11Z,14Z))",MDB00000498,251,Obesity
PC(P-16:0/16:1(9Z)),MDB00000800,34,Pregnancy
PC(P-16:0/16:1(9Z)),MDB00000800,251,Obesity
"PC(20:3(8Z,11Z,14Z)/20:3(5Z,8Z,11Z))",MDB00000699,34,Pregnancy
PC(14:0/18:1(11Z)),MDB00000491,34,Pregnancy
PC(14:0/18:1(11Z)),MDB00000491,251,Obesity
PC(14:0/18:1(9Z)),MDB00000492,34,Pregnancy
PC(14:0/18:1(9Z)),MDB00000492,251,Obesity
"PC(14:0/18:3(9Z,12Z,15Z))",MDB00000494,34,Pregnancy
"PC(14:0/18:2(9Z,12Z))",MDB00000493,34,Pregnancy
"PC(14:0/18:2(9Z,12Z))",MDB00000493,251,Obesity
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:0)",MDB00000723,34,Pregnancy
"PC(20:4(8Z,11Z,14Z,17Z)/14:0)",MDB00000711,34,Pregnancy
"PC(20:4(8Z,11Z,14Z,17Z)/14:0)",MDB00000711,251,Obesity
"PC(20:2(11Z,14Z)/14:1(9Z))",MDB00000673,34,Pregnancy
"PC(16:1(9Z)/18:2(9Z,12Z))",MDB00000547,34,Pregnancy
PC(24:1(15Z)/P-18:0),MDB00000786,34,Pregnancy
"PC(18:3(9Z,12Z,15Z)/16:1(9Z))",MDB00000627,34,Pregnancy
"PC(18:3(9Z,12Z,15Z)/16:1(9Z))",MDB00000627,251,Obesity
"PC(18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z))",MDB00000630,34,Pregnancy
"PC(18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z))",MDB00000630,251,Obesity
"PC(16:1(9Z)/18:3(6Z,9Z,12Z))",MDB00000548,34,Pregnancy
"PC(16:1(9Z)/18:3(6Z,9Z,12Z))",MDB00000548,251,Obesity
PC(o-18:1(9Z)/24:0),MDB00000857,34,Pregnancy
"PC(20:2(11Z,14Z)/18:4(6Z,9Z,12Z,15Z))",MDB00000676,34,Pregnancy
"PC(20:2(11Z,14Z)/18:4(6Z,9Z,12Z,15Z))",MDB00000676,251,Obesity
Tetradecanoylcarnitine,MDB00000468,34,Pregnancy
Tetradecanoylcarnitine,MDB00000468,149,Glutaric Acidemia Type 2
Tetradecanoylcarnitine,MDB00000468,251,Obesity
"PC(P-18:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z))",MDB00000829,34,Pregnancy
"PC(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))",MDB00000608,34,Pregnancy
"PC(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))",MDB00000608,251,Obesity
"PC(18:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z))",MDB00000606,34,Pregnancy
"PC(18:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z))",MDB00000606,251,Obesity
"PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))",MDB00000555,34,Pregnancy
"PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))",MDB00000555,251,Obesity
PC(15:0/15:0),MDB00000526,34,Pregnancy
"PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))",MDB00000556,34,Pregnancy
"PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))",MDB00000556,251,Obesity
PC(14:1(9Z)/P-18:1(9Z)),MDB00000525,34,Pregnancy
PC(14:1(9Z)/P-18:1(9Z)),MDB00000525,251,Obesity
"PC(16:1(9Z)/18:3(9Z,12Z,15Z))",MDB00000549,34,Pregnancy
"PC(16:1(9Z)/18:3(9Z,12Z,15Z))",MDB00000549,251,Obesity
"PC(20:3(8Z,11Z,14Z)/22:2(13Z,16Z))",MDB00000702,34,Pregnancy
"PC(20:3(8Z,11Z,14Z)/22:1(13Z))",MDB00000701,34,Pregnancy
PC(P-18:0/14:1(9Z)),MDB00000810,34,Pregnancy
PC(P-18:0/14:1(9Z)),MDB00000810,251,Obesity
2-Hydroxybutyric acid,MDB00000003,34,Pregnancy
2-Hydroxybutyric acid,MDB00000003,286,Pyruvate Dehydrogenase Deficiency
2-Hydroxybutyric acid,MDB00000003,5988,Preeclampsia/Eclampsia
L-Proline,MDB00000079,34,Pregnancy
L-Proline,MDB00000079,151,Glutathione Synthetase Deficiency
L-Proline,MDB00000079,1370,Hyperprolinemia Type I
L-Proline,MDB00000079,1389,Iminoglycinuria
L-Proline,MDB00000079,5705,Autosomal Dominant Polycystic Kidney Disease
"PC(22:2(13Z,16Z)/18:2(9Z,12Z))",MDB00000744,34,Pregnancy
"PC(o-22:0/18:3(9Z,12Z,15Z))",MDB00000860,34,Pregnancy
PC(o-22:0/20:1(11Z)),MDB00000861,34,Pregnancy
"PC(o-20:1(11Z)/20:4(8Z,11Z,14Z,17Z))",MDB00000859,34,Pregnancy
"PC(o-22:0/20:4(8Z,11Z,14Z,17Z))",MDB00000862,34,Pregnancy
"PC(22:1(13Z)/20:3(5Z,8Z,11Z))",MDB00000739,34,Pregnancy
"PC(18:4(6Z,9Z,12Z,15Z)/22:0)",MDB00000642,34,Pregnancy
"PC(18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z))",MDB00000641,34,Pregnancy
"PC(18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z))",MDB00000641,251,Obesity
"PC(22:1(13Z)/18:3(9Z,12Z,15Z))",MDB00000737,34,Pregnancy
"PC(22:1(13Z)/18:3(6Z,9Z,12Z))",MDB00000736,34,Pregnancy
PC(22:1(13Z)/20:0),MDB00000738,34,Pregnancy
"PC(20:4(8Z,11Z,14Z,17Z)/22:1(13Z))",MDB00000717,34,Pregnancy
"PC(18:4(6Z,9Z,12Z,15Z)/P-16:0)",MDB00000646,34,Pregnancy
"PC(18:4(6Z,9Z,12Z,15Z)/P-16:0)",MDB00000646,251,Obesity
PC(24:1(15Z)/18:0),MDB00000783,34,Pregnancy
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/P-18:1(9Z))",MDB00000762,34,Pregnancy
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:1(11Z))",MDB00000725,34,Pregnancy
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:1(11Z))",MDB00000725,251,Obesity
"PC(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z))",MDB00000609,34,Pregnancy
"PC(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z))",MDB00000609,251,Obesity
PC(16:0/16:1(9Z)),MDB00000528,34,Pregnancy
PC(16:0/16:1(9Z)),MDB00000528,251,Obesity
PC(P-18:1(9Z)/14:1(9Z)),MDB00000833,34,Pregnancy
PC(P-18:1(9Z)/14:1(9Z)),MDB00000833,251,Obesity
"PC(22:4(7Z,10Z,13Z,16Z)/18:2(9Z,12Z))",MDB00000751,34,Pregnancy
"PC(22:4(7Z,10Z,13Z,16Z)/20:1(11Z))",MDB00000753,34,Pregnancy
PC(14:1(9Z)/18:0),MDB00000510,34,Pregnancy
PC(14:1(9Z)/18:0),MDB00000510,251,Obesity
"PC(20:4(5Z,8Z,11Z,14Z)/22:1(13Z))",MDB00000710,34,Pregnancy
PC(18:1(11Z)/14:0),MDB00000574,34,Pregnancy
PC(18:1(11Z)/14:0),MDB00000574,251,Obesity
PC(18:1(11Z)/14:1(9Z)),MDB00000575,34,Pregnancy
PC(18:1(11Z)/14:1(9Z)),MDB00000575,251,Obesity
"PC(20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z))",MDB00000678,34,Pregnancy
"PC(20:2(11Z,14Z)/20:4(8Z,11Z,14Z,17Z))",MDB00000679,34,Pregnancy
"PC(20:2(11Z,14Z)/20:2(11Z,14Z))",MDB00000677,34,Pregnancy
"PC(o-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",MDB00000854,34,Pregnancy
PC(14:0/P-16:0),MDB00000505,34,Pregnancy
PC(14:0/P-18:1(11Z)),MDB00000506,34,Pregnancy
PC(14:0/P-18:1(11Z)),MDB00000506,251,Obesity
"PC(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",MDB00000504,34,Pregnancy
"PC(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",MDB00000504,251,Obesity
PC(P-18:1(11Z)/14:1(9Z)),MDB00000822,34,Pregnancy
PC(P-18:1(11Z)/14:1(9Z)),MDB00000822,251,Obesity
PC(14:0/P-18:1(9Z)),MDB00000507,34,Pregnancy
PC(14:0/P-18:1(9Z)),MDB00000507,251,Obesity
Acetic acid,MDB00000021,34,Pregnancy
Acetic acid,MDB00000021,44,Argininosuccinic Aciduria
Acetic acid,MDB00000021,220,Maple Syrup Urine Disease
Acetic acid,MDB00000021,267,Phenylketonuria
Acetic acid,MDB00000021,281,Propionic Acidemia
Acetic acid,MDB00000021,5988,Preeclampsia/Eclampsia
Betaine,MDB00000022,34,Pregnancy
Betaine,MDB00000022,44,Argininosuccinic Aciduria
Betaine,MDB00000022,83,Chronic Kidney Disease
Betaine,MDB00000022,84,Chronic Renal Failure
Betaine,MDB00000022,133,Schizophrenia
Betaine,MDB00000022,161,Hemodialysis
Betaine,MDB00000022,212,Lung Cancer
Betaine,MDB00000022,264,Peritoneal Dialysis
Betaine,MDB00000022,5988,Preeclampsia/Eclampsia
"PC(22:5(7Z,10Z,13Z,16Z,19Z)/20:0)",MDB00000768,34,Pregnancy
"PC(P-18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))",MDB00000828,34,Pregnancy
"PC(P-18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))",MDB00000828,251,Obesity
"PC(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))",MDB00000594,34,Pregnancy
"PC(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))",MDB00000594,251,Obesity
PC(14:1(9Z)/16:1(9Z)),MDB00000509,34,Pregnancy
PC(14:1(9Z)/16:1(9Z)),MDB00000509,251,Obesity
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:1(9Z))",MDB00000726,34,Pregnancy
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:1(9Z))",MDB00000726,251,Obesity
"LysoPC(20:3(5Z,8Z,11Z))",MDB00000793,34,Pregnancy
PC(P-18:1(9Z)/14:0),MDB00000832,34,Pregnancy
PC(P-18:1(9Z)/14:0),MDB00000832,251,Obesity
"PC(20:4(5Z,8Z,11Z,14Z)/20:2(11Z,14Z))",MDB00000708,34,Pregnancy
"PC(20:4(5Z,8Z,11Z,14Z)/22:0)",MDB00000709,34,Pregnancy
"LysoPC(20:4(8Z,11Z,14Z,17Z))",MDB00000794,34,Pregnancy
Glycerol,MDB00013420,34,Pregnancy
Glycerol,MDB00013420,115,Diabetes Mellitus Type 2
Glycerol,MDB00013420,5823,Eosinophilic Esophagitis
Glycerol,MDB00013420,5988,Preeclampsia/Eclampsia
"PC(18:4(6Z,9Z,12Z,15Z)/18:2(9Z,12Z))",MDB00000640,34,Pregnancy
"PC(18:4(6Z,9Z,12Z,15Z)/18:2(9Z,12Z))",MDB00000640,251,Obesity
Malonylcarnitine,MDB00000376,34,Pregnancy
Malonylcarnitine,MDB00000376,219,Malonyl Co A Decarboxylase Deficiency
"PC(14:0/20:4(8Z,11Z,14Z,17Z))",MDB00000499,34,Pregnancy
"PC(14:0/20:4(8Z,11Z,14Z,17Z))",MDB00000499,251,Obesity
PC(14:1(9Z)/P-18:1(11Z)),MDB00000524,34,Pregnancy
PC(14:1(9Z)/P-18:1(11Z)),MDB00000524,251,Obesity
"PC(14:0/20:3(8Z,11Z,14Z))",MDB00000497,34,Pregnancy
"PC(22:4(7Z,10Z,13Z,16Z)/20:0)",MDB00000752,34,Pregnancy
"PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",MDB00000538,34,Pregnancy
"PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",MDB00000538,251,Obesity
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:1(11Z))",MDB00000758,34,Pregnancy
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:1(9Z))",MDB00000759,34,Pregnancy
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z))",MDB00000757,34,Pregnancy
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z))",MDB00000757,251,Obesity
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/20:0)",MDB00000760,34,Pregnancy
PC(14:1(9Z)/P-18:0),MDB00000523,34,Pregnancy
PC(14:1(9Z)/P-18:0),MDB00000523,251,Obesity
"PC(18:2(9Z,12Z)/22:2(13Z,16Z))",MDB00000610,34,Pregnancy
"PC(18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z))",MDB00000611,34,Pregnancy
"PC(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))",MDB00000522,34,Pregnancy
"PC(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))",MDB00000522,251,Obesity
"PC(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))",MDB00000553,34,Pregnancy
"PC(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))",MDB00000553,251,Obesity
"PC(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))",MDB00000521,34,Pregnancy
"PC(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))",MDB00000521,251,Obesity
"PC(P-16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",MDB00000809,34,Pregnancy
"PC(P-16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",MDB00000809,251,Obesity
"PC(20:3(8Z,11Z,14Z)/18:3(9Z,12Z,15Z))",MDB00000698,34,Pregnancy
"PC(20:3(8Z,11Z,14Z)/18:3(9Z,12Z,15Z))",MDB00000698,251,Obesity
"PC(20:3(8Z,11Z,14Z)/18:3(6Z,9Z,12Z))",MDB00000697,34,Pregnancy
"PC(20:3(8Z,11Z,14Z)/18:3(6Z,9Z,12Z))",MDB00000697,251,Obesity
"PC(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))",MDB00000700,34,Pregnancy
Valerylcarnitine,MDB00000850,34,Pregnancy
Valerylcarnitine,MDB00000850,199,Isovaleric Acidemia
Valerylcarnitine,MDB00000850,251,Obesity
"PC(o-18:2(9Z,12Z)/24:0)",MDB00000858,34,Pregnancy
"PC(20:0/20:4(5Z,8Z,11Z,14Z))",MDB00000654,34,Pregnancy
"PC(22:1(13Z)/20:3(8Z,11Z,14Z))",MDB00000740,34,Pregnancy
"PC(22:1(13Z)/20:4(5Z,8Z,11Z,14Z))",MDB00000741,34,Pregnancy
"PC(22:1(13Z)/20:4(8Z,11Z,14Z,17Z))",MDB00000742,34,Pregnancy
"PC(20:4(8Z,11Z,14Z,17Z)/20:2(11Z,14Z))",MDB00000715,34,Pregnancy
"PC(20:4(8Z,11Z,14Z,17Z)/20:0)",MDB00000714,34,Pregnancy
"PC(20:4(8Z,11Z,14Z,17Z)/22:0)",MDB00000716,34,Pregnancy
"PC(18:4(6Z,9Z,12Z,15Z)/16:0)",MDB00000637,34,Pregnancy
"PC(18:4(6Z,9Z,12Z,15Z)/16:0)",MDB00000637,251,Obesity
Ethanol,MDB00000054,34,Pregnancy
Ethanol,MDB00000054,83,Chronic Kidney Disease
Ethanol,MDB00000054,203,Kidney Disease
Ethanol,MDB00000054,5988,Preeclampsia/Eclampsia
Ethanol,MDB00000054,6328,Ethanol Consumption
PC(24:0/P-18:0),MDB00000780,34,Pregnancy
PC(24:0/P-18:1(9Z)),MDB00000782,34,Pregnancy
PC(24:0/P-18:1(11Z)),MDB00000781,34,Pregnancy
"PC(22:4(7Z,10Z,13Z,16Z)/18:0)",MDB00000750,34,Pregnancy
PC(18:0/24:0),MDB00000570,34,Pregnancy
"PC(18:3(6Z,9Z,12Z)/P-16:0)",MDB00000624,34,Pregnancy
"PC(18:3(9Z,12Z,15Z)/14:0)",MDB00000625,34,Pregnancy
"PC(18:3(9Z,12Z,15Z)/16:0)",MDB00000626,34,Pregnancy
"PC(18:0/22:4(7Z,10Z,13Z,16Z))",MDB00000568,34,Pregnancy
"PC(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",MDB00000569,34,Pregnancy
"PC(20:2(11Z,14Z)/22:2(13Z,16Z))",MDB00000680,34,Pregnancy
PC(P-18:0/24:1(15Z)),MDB00000820,34,Pregnancy
"PC(P-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",MDB00000818,34,Pregnancy
PC(P-18:0/24:0),MDB00000819,34,Pregnancy
PC(P-18:1(11Z)/14:0),MDB00000821,34,Pregnancy
PC(P-18:1(11Z)/14:0),MDB00000821,251,Obesity
"PC(22:4(7Z,10Z,13Z,16Z)/P-18:0)",MDB00000754,34,Pregnancy
LysoPC(P-18:1(9Z)),MDB00000795,34,Pregnancy
PC(18:1(9Z)/24:0),MDB00000597,34,Pregnancy
"PC(18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))",MDB00000595,34,Pregnancy
"PC(18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))",MDB00000596,34,Pregnancy
"PC(18:3(6Z,9Z,12Z)/24:1(15Z))",MDB00000623,34,Pregnancy
"PC(22:0/18:4(6Z,9Z,12Z,15Z))",MDB00000729,34,Pregnancy
PC(22:0/20:0),MDB00000730,34,Pregnancy
"PC(20:4(5Z,8Z,11Z,14Z)/20:0)",MDB00000707,34,Pregnancy
LysoPC(16:0),MDB00000790,34,Pregnancy
LysoPC(16:0),MDB00000790,303,Sepsis
LysoPC(18:1(11Z)),MDB00000792,34,Pregnancy
LysoPC(18:1(11Z)),MDB00000792,303,Sepsis
Formic acid,MDB00000068,34,Pregnancy
Formic acid,MDB00000068,230,Methyl Formate Exposure
Formic acid,MDB00000068,5705,Autosomal Dominant Polycystic Kidney Disease
Formic acid,MDB00000068,5988,Preeclampsia/Eclampsia
"PC(o-24:0/20:4(8Z,11Z,14Z,17Z))",MDB00000869,34,Pregnancy
SM(d18:0/22:1(13Z)(OH)),MDB00000871,34,Pregnancy
SM(d18:0/22:1(13Z)(OH)),MDB00000871,251,Obesity
LysoPC(17:0),MDB00000848,34,Pregnancy
LysoPC(17:0),MDB00000848,303,Sepsis
"PC(20:3(5Z,8Z,11Z)/22:2(13Z,16Z))",MDB00000692,34,Pregnancy
"PC(20:3(5Z,8Z,11Z)/22:1(13Z))",MDB00000691,34,Pregnancy
"PC(20:4(5Z,8Z,11Z,14Z)/14:0)",MDB00000704,34,Pregnancy
"PC(20:4(5Z,8Z,11Z,14Z)/14:0)",MDB00000704,251,Obesity
"PC(18:3(9Z,12Z,15Z)/24:1(15Z))",MDB00000635,34,Pregnancy
"PC(18:3(9Z,12Z,15Z)/P-16:0)",MDB00000636,34,Pregnancy
"PC(22:0/20:4(8Z,11Z,14Z,17Z))",MDB00000733,34,Pregnancy
"PC(22:0/20:4(5Z,8Z,11Z,14Z))",MDB00000732,34,Pregnancy
"PC(22:0/20:5(5Z,8Z,11Z,14Z,17Z))",MDB00000734,34,Pregnancy
Isobutyric acid,MDB00000349,34,Pregnancy
Isobutyric acid,MDB00000349,5823,Eosinophilic Esophagitis
Isobutyric acid,MDB00000349,5988,Preeclampsia/Eclampsia
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/P-18:1(11Z))",MDB00000761,34,Pregnancy
PC(18:1(9Z)/14:0),MDB00000587,34,Pregnancy
PC(18:1(9Z)/14:0),MDB00000587,251,Obesity
PC(18:1(11Z)/24:0),MDB00000584,34,Pregnancy
"PC(20:1(11Z)/22:4(7Z,10Z,13Z,16Z))",MDB00000670,34,Pregnancy
"PC(20:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))",MDB00000668,34,Pregnancy
PC(20:1(11Z)/22:0),MDB00000669,34,Pregnancy
PC(18:1(9Z)/14:1(9Z)),MDB00000588,34,Pregnancy
PC(18:1(9Z)/14:1(9Z)),MDB00000588,251,Obesity
"PC(20:1(11Z)/20:3(5Z,8Z,11Z))",MDB00000666,34,Pregnancy
"PC(20:1(11Z)/20:3(8Z,11Z,14Z))",MDB00000667,34,Pregnancy
PC(14:0/16:0),MDB00000490,34,Pregnancy
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:0)",MDB00000775,34,Pregnancy
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-16:0)",MDB00000774,34,Pregnancy
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-16:0)",MDB00000774,251,Obesity
"PC(18:3(6Z,9Z,12Z)/14:0)",MDB00000613,34,Pregnancy
"PC(18:3(6Z,9Z,12Z)/16:1(9Z))",MDB00000615,34,Pregnancy
"PC(18:3(6Z,9Z,12Z)/16:1(9Z))",MDB00000615,251,Obesity
"PC(18:3(6Z,9Z,12Z)/16:0)",MDB00000614,34,Pregnancy
